timestamp,flow_value,voltage
2024-08-12 16:59:35,0.4221,46.43099999999999
2024-08-12 16:59:35,0.4216,46.32299999999999
2024-08-12 16:59:36,0.4067,46.32299999999999
2024-08-12 16:59:36,0.4248,46.19899999999999
2024-08-12 16:59:37,0.4132,46.13299999999999
2024-08-12 16:59:37,0.4042,46.13299999999999
2024-08-12 16:59:38,0.4223,46.02149999999999
2024-08-12 16:59:38,0.4085,46.02149999999999
2024-08-12 16:59:39,0.4232,45.90549999999999
2024-08-12 16:59:39,0.4126,45.84249999999999
2024-08-12 16:59:40,0.3997,45.84249999999999
2024-08-12 16:59:40,0.416,45.76249999999999
2024-08-12 16:59:41,0.4079,45.76249999999999
2024-08-12 16:59:41,0.4219,45.65299999999999
2024-08-12 16:59:42,0.4172,45.56699999999999
2024-08-12 16:59:43,0.4052,45.56699999999999
2024-08-12 16:59:43,0.4229,45.45249999999999
2024-08-12 16:59:44,0.4102,45.40149999999999
2024-08-12 16:59:44,0.4043,45.40149999999999
2024-08-12 16:59:45,0.416,45.32149999999999
2024-08-12 16:59:45,0.403,45.32149999999999
2024-08-12 16:59:46,0.4193,45.224999999999994
2024-08-12 16:59:46,0.4029,45.224999999999994
2024-08-12 16:59:47,0.4161,45.144499999999994
2024-08-12 16:59:47,0.4105,45.09199999999999
2024-08-12 16:59:48,0.4016,45.09199999999999
2024-08-12 16:59:48,0.4206,44.98899999999999
2024-08-12 16:59:49,0.4074,44.98899999999999
2024-08-12 16:59:49,0.4239,44.86949999999999
2024-08-12 16:59:50,0.4183,44.77799999999999
2024-08-12 16:59:50,0.4036,44.77799999999999
2024-08-12 16:59:51,0.4226,44.66499999999999
2024-08-12 16:59:51,0.4099,44.66499999999999
2024-08-12 16:59:52,0.422,44.55499999999999
2024-08-12 16:59:52,0.4148,44.480999999999995
2024-08-12 16:59:53,0.4009,44.480999999999995
2024-08-12 16:59:53,0.4161,44.400499999999994
2024-08-12 16:59:54,0.4066,44.400499999999994
2024-08-12 16:59:54,0.4219,44.291
2024-08-12 16:59:55,0.4198,44.192
2024-08-12 16:59:55,0.4046,44.192
2024-08-12 16:59:56,0.4239,44.0725
2024-08-12 16:59:56,0.413,44.0075
2024-08-12 16:59:57,0.403,44.0075
2024-08-12 16:59:57,0.4189,43.913000000000004
2024-08-12 16:59:58,0.4037,43.913000000000004
2024-08-12 16:59:58,0.4217,43.804500000000004
2024-08-12 16:59:59,0.4087,43.804500000000004
2024-08-12 16:59:59,0.4165,43.722
2024-08-12 17:00:00,0.4117,43.6635
2024-08-12 17:00:00,0.4011,43.6635
2024-08-12 17:00:01,0.4217,43.555
2024-08-12 17:00:01,0.4094,43.555
2024-08-12 17:00:02,0.4238,43.436
2024-08-12 17:00:03,0.4166,43.353
2024-08-12 17:00:03,0.4037,43.353
2024-08-12 17:00:04,0.4208,43.249
2024-08-12 17:00:04,0.4083,43.249
2024-08-12 17:00:05,0.4222,43.138000000000005
2024-08-12 17:00:05,0.412,43.078
2024-08-12 17:00:06,0.3992,43.078
2024-08-12 17:00:06,0.415,43.003
2024-08-12 17:00:07,0.4069,43.003
2024-08-12 17:00:07,0.4215,42.8955
2024-08-12 17:00:08,0.4163,42.814
2024-08-12 17:00:08,0.4025,42.814
2024-08-12 17:00:09,0.4227,42.7005
2024-08-12 17:00:09,0.4097,42.7005
2024-08-12 17:00:10,0.4232,42.5845
2024-08-12 17:00:10,0.4154,42.5075
2024-08-12 17:00:11,0.4034,42.5075
2024-08-12 17:00:11,0.4184,42.4155
2024-08-12 17:00:12,0.4085,42.4155
2024-08-12 17:00:12,0.4166,42.3325
2024-08-12 17:00:13,0.4144,42.2605
2024-08-12 17:00:13,0.402,42.2605
2024-08-12 17:00:14,0.4224,42.1485
2024-08-12 17:00:14,0.4125,42.086
2024-08-12 17:00:15,0.4033,42.086
2024-08-12 17:00:15,0.4224,41.974
2024-08-12 17:00:16,0.4096,41.974
2024-08-12 17:00:16,0.4226,41.861
2024-08-12 17:00:17,0.4195,41.7635
2024-08-12 17:00:17,0.4032,41.7635
2024-08-12 17:00:18,0.42,41.6635
2024-08-12 17:00:18,0.4087,41.6635
2024-08-12 17:00:19,0.4147,41.589999999999996
2024-08-12 17:00:19,0.4172,41.504
2024-08-12 17:00:20,0.4072,41.504
2024-08-12 17:00:20,0.4217,41.3955
2024-08-12 17:00:21,0.4186,41.302499999999995
2024-08-12 17:00:22,0.4066,41.302499999999995
2024-08-12 17:00:22,0.4231,41.187
2024-08-12 17:00:23,0.4132,41.120999999999995
2024-08-12 17:00:23,0.4027,41.120999999999995
2024-08-12 17:00:24,0.4182,41.029999999999994
2024-08-12 17:00:24,0.4048,41.029999999999994
2024-08-12 17:00:25,0.4202,40.928999999999995
2024-08-12 17:00:25,0.4112,40.873
2024-08-12 17:00:26,0.3977,40.873
2024-08-12 17:00:26,0.4197,40.774499999999996
2024-08-12 17:00:27,0.4117,40.715999999999994
2024-08-12 17:00:27,0.4029,40.715999999999994
2024-08-12 17:00:28,0.4218,40.60699999999999
2024-08-12 17:00:28,0.4064,40.60699999999999
2024-08-12 17:00:29,0.4229,40.49249999999999
2024-08-12 17:00:29,0.4165,40.40999999999999
2024-08-12 17:00:30,0.4044,40.40999999999999
2024-08-12 17:00:30,0.4218,40.30099999999999
2024-08-12 17:00:31,0.4116,40.24299999999999
2024-08-12 17:00:31,0.3995,40.24299999999999
2024-08-12 17:00:32,0.412,40.182999999999986
2024-08-12 17:00:32,0.4025,40.182999999999986
2024-08-12 17:00:33,0.421,40.07799999999999
2024-08-12 17:00:33,0.4158,39.99899999999999
2024-08-12 17:00:34,0.4026,39.99899999999999
2024-08-12 17:00:34,0.4216,39.89099999999999
2024-08-12 17:00:35,0.4098,39.89099999999999
2024-08-12 17:00:35,0.4223,39.77949999999999
2024-08-12 17:00:36,0.4195,39.681999999999995
2024-08-12 17:00:36,0.4064,39.681999999999995
2024-08-12 17:00:37,0.4217,39.573499999999996
2024-08-12 17:00:37,0.4145,39.501
2024-08-12 17:00:38,0.3996,39.501
2024-08-12 17:00:38,0.4156,39.422999999999995
2024-08-12 17:00:39,0.4102,39.37199999999999
2024-08-12 17:00:39,0.4013,39.37199999999999
2024-08-12 17:00:40,0.4208,39.267999999999994
2024-08-12 17:00:41,0.4097,39.267999999999994
2024-08-12 17:00:41,0.4236,39.14999999999999
2024-08-12 17:00:42,0.4161,39.06949999999999
2024-08-12 17:00:42,0.4042,39.06949999999999
2024-08-12 17:00:43,0.4222,38.958499999999994
2024-08-12 17:00:43,0.4115,38.900999999999996
2024-08-12 17:00:44,0.4004,38.900999999999996
2024-08-12 17:00:44,0.4161,38.820499999999996
2024-08-12 17:00:45,0.3976,38.820499999999996
2024-08-12 17:00:45,0.4172,38.7345
2024-08-12 17:00:46,0.4063,38.7345
2024-08-12 17:00:46,0.422,38.6245
2024-08-12 17:00:47,0.4183,38.533
2024-08-12 17:00:47,0.4055,38.533
2024-08-12 17:00:48,0.4224,38.421
2024-08-12 17:00:48,0.412,38.361
2024-08-12 17:00:49,0.4027,38.361
2024-08-12 17:00:49,0.4175,38.2735
2024-08-12 17:00:50,0.4036,38.2735
2024-08-12 17:00:50,0.4199,38.174
2024-08-12 17:00:51,0.4062,38.174
2024-08-12 17:00:51,0.4153,38.0975
2024-08-12 17:00:52,0.4135,38.029999999999994
2024-08-12 17:00:52,0.4036,38.029999999999994
2024-08-12 17:00:53,0.4209,37.92549999999999
2024-08-12 17:00:53,0.411,37.87049999999999
2024-08-12 17:00:54,0.4028,37.87049999999999
2024-08-12 17:00:54,0.4191,37.77499999999999
2024-08-12 17:00:55,0.4037,37.77499999999999
2024-08-12 17:00:55,0.4222,37.663999999999994
2024-08-12 17:00:56,0.4118,37.605
2024-08-12 17:00:56,0.4005,37.605
2024-08-12 17:00:57,0.415,37.529999999999994
2024-08-12 17:00:57,0.3972,37.529999999999994
2024-08-12 17:00:58,0.4171,37.44449999999999
2024-08-12 17:00:58,0.4085,37.44449999999999
2024-08-12 17:00:59,0.421,37.339499999999994
2024-08-12 17:00:59,0.4169,37.254999999999995
2024-08-12 17:01:00,0.4049,37.254999999999995
2024-08-12 17:01:01,0.4217,37.146499999999996
2024-08-12 17:01:01,0.4107,37.092999999999996
2024-08-12 17:01:02,0.4024,37.092999999999996
2024-08-12 17:01:02,0.4167,37.009499999999996
2024-08-12 17:01:03,0.4028,37.009499999999996
2024-08-12 17:01:03,0.419,36.9145
2024-08-12 17:01:04,0.406,36.9145
2024-08-12 17:01:04,0.4146,36.841499999999996
2024-08-12 17:01:05,0.4121,36.781
2024-08-12 17:01:05,0.4026,36.781
2024-08-12 17:01:06,0.4201,36.6805
2024-08-12 17:01:06,0.4091,36.6805
2024-08-12 17:01:07,0.4225,36.568000000000005
2024-08-12 17:01:07,0.4151,36.49250000000001
2024-08-12 17:01:08,0.403,36.49250000000001
2024-08-12 17:01:08,0.4198,36.39350000000001
2024-08-12 17:01:09,0.4072,36.39350000000001
2024-08-12 17:01:09,0.4204,36.29150000000001
2024-08-12 17:01:10,0.4113,36.235000000000014
2024-08-12 17:01:10,0.3979,36.235000000000014
2024-08-12 17:01:11,0.4132,36.16900000000001
2024-08-12 17:01:11,0.4045,36.16900000000001
2024-08-12 17:01:12,0.4202,36.06800000000001
2024-08-12 17:01:12,0.4171,35.98250000000001
2024-08-12 17:01:13,0.4028,35.98250000000001
2024-08-12 17:01:13,0.4216,35.87450000000001
2024-08-12 17:01:14,0.4083,35.87450000000001
2024-08-12 17:01:14,0.422,35.76450000000001
2024-08-12 17:01:15,0.414,35.69450000000001
2024-08-12 17:01:15,0.4013,35.69450000000001
2024-08-12 17:01:16,0.4184,35.60250000000001
2024-08-12 17:01:16,0.4044,35.60250000000001
2024-08-12 17:01:17,0.4143,35.53100000000001
2024-08-12 17:01:17,0.4109,35.476500000000016
2024-08-12 17:01:18,0.4016,35.476500000000016
2024-08-12 17:01:18,0.4198,35.37750000000002
2024-08-12 17:01:19,0.4088,35.37750000000002
2024-08-12 17:01:20,0.4224,35.26550000000002
2024-08-12 17:01:20,0.416,35.18550000000002
2024-08-12 17:01:21,0.4046,35.18550000000002
2024-08-12 17:01:21,0.4217,35.07700000000002
2024-08-12 17:01:22,0.4108,35.02300000000002
2024-08-12 17:01:22,0.4001,35.02300000000002
2024-08-12 17:01:23,0.4144,34.951000000000015
2024-08-12 17:01:23,0.3986,34.951000000000015
2024-08-12 17:01:24,0.4151,34.87550000000002
2024-08-12 17:01:24,0.4088,34.87550000000002
2024-08-12 17:01:25,0.4191,34.780000000000015
2024-08-12 17:01:25,0.4197,34.681500000000014
2024-08-12 17:01:26,0.4048,34.681500000000014
2024-08-12 17:01:26,0.4217,34.573000000000015
2024-08-12 17:01:27,0.4163,34.491500000000016
2024-08-12 17:01:27,0.4022,34.491500000000016
2024-08-12 17:01:28,0.4202,34.39050000000002
2024-08-12 17:01:28,0.4079,34.39050000000002
2024-08-12 17:01:29,0.4195,34.29300000000002
2024-08-12 17:01:29,0.4121,34.23250000000002
2024-08-12 17:01:30,0.3977,34.23250000000002
2024-08-12 17:01:30,0.416,34.152500000000025
2024-08-12 17:01:31,0.4074,34.152500000000025
2024-08-12 17:01:31,0.4194,34.05550000000002
2024-08-12 17:01:32,0.4185,33.96300000000002
2024-08-12 17:01:32,0.4058,33.96300000000002
2024-08-12 17:01:33,0.4216,33.855000000000025
2024-08-12 17:01:33,0.4165,33.77250000000002
2024-08-12 17:01:34,0.4036,33.77250000000002
2024-08-12 17:01:34,0.4205,33.67000000000002
2024-08-12 17:01:35,0.4083,33.67000000000002
2024-08-12 17:01:35,0.4181,33.579500000000024
2024-08-12 17:01:36,0.4147,33.50600000000002
2024-08-12 17:01:36,0.3971,33.50600000000002
2024-08-12 17:01:37,0.4179,33.41650000000002
2024-08-12 17:01:37,0.4124,33.35450000000002
2024-08-12 17:01:38,0.4016,33.35450000000002
2024-08-12 17:01:39,0.4208,33.250500000000024
2024-08-12 17:01:39,0.4103,33.19900000000003
2024-08-12 17:01:40,0.4017,33.19900000000003
2024-08-12 17:01:40,0.4201,33.09850000000003
2024-08-12 17:01:41,0.4079,33.09850000000003
2024-08-12 17:01:41,0.4206,32.99550000000003
2024-08-12 17:01:42,0.4166,32.91250000000003
2024-08-12 17:01:42,0.4018,32.91250000000003
2024-08-12 17:01:43,0.4158,32.83350000000003
2024-08-12 17:01:43,0.4083,32.83350000000003
2024-08-12 17:01:44,0.4167,32.75000000000003
2024-08-12 17:01:44,0.4201,32.64950000000003
2024-08-12 17:01:45,0.4115,32.592000000000034
2024-08-12 17:01:45,0.403,32.592000000000034
2024-08-12 17:01:46,0.4196,32.494000000000035
2024-08-12 17:01:46,0.4085,32.494000000000035
2024-08-12 17:01:47,0.4217,32.385500000000036
2024-08-12 17:01:47,0.4176,32.297500000000035
2024-08-12 17:01:48,0.4014,32.297500000000035
2024-08-12 17:01:48,0.419,32.202500000000036
2024-08-12 17:01:49,0.4036,32.202500000000036
2024-08-12 17:01:49,0.4144,32.13050000000003
2024-08-12 17:01:50,0.4134,32.06350000000003
2024-08-12 17:01:50,0.4027,32.06350000000003
2024-08-12 17:01:51,0.4197,31.965000000000032
2024-08-12 17:01:51,0.4092,31.965000000000032
2024-08-12 17:01:52,0.4208,31.861000000000033
2024-08-12 17:01:52,0.4195,31.763500000000032
2024-08-12 17:01:53,0.407,31.763500000000032
2024-08-12 17:01:53,0.4208,31.659500000000033
2024-08-12 17:01:54,0.4159,31.580000000000034
2024-08-12 17:01:54,0.4022,31.580000000000034
2024-08-12 17:01:55,0.417,31.495000000000033
2024-08-12 17:01:55,0.4094,31.495000000000033
2024-08-12 17:01:56,0.4135,31.427500000000034
2024-08-12 17:01:56,0.417,31.342500000000033
2024-08-12 17:01:57,0.4056,31.342500000000033
2024-08-12 17:01:57,0.4207,31.239000000000033
2024-08-12 17:01:58,0.4141,31.168500000000034
2024-08-12 17:01:59,0.403,31.168500000000034
2024-08-12 17:01:59,0.4189,31.074000000000034
2024-08-12 17:02:00,0.4073,31.074000000000034
2024-08-12 17:02:00,0.4211,30.968500000000034
2024-08-12 17:02:01,0.4164,30.886500000000034
2024-08-12 17:02:01,0.4006,30.886500000000034
2024-08-12 17:02:02,0.4175,30.799000000000035
2024-08-12 17:02:02,0.4018,30.799000000000035
2024-08-12 17:02:03,0.4161,30.718500000000034
2024-08-12 17:02:03,0.415,30.643500000000035
2024-08-12 17:02:04,0.4032,30.643500000000035
2024-08-12 17:02:04,0.4206,30.540500000000037
2024-08-12 17:02:05,0.4109,30.486000000000036
2024-08-12 17:02:05,0.4021,30.486000000000036
2024-08-12 17:02:06,0.4168,30.402000000000037
2024-08-12 17:02:06,0.4037,30.402000000000037
2024-08-12 17:02:07,0.4198,30.303000000000036
2024-08-12 17:02:07,0.4081,30.303000000000036
2024-08-12 17:02:08,0.4173,30.216500000000035
2024-08-12 17:02:08,0.4145,30.144000000000034
2024-08-12 17:02:09,0.3987,30.144000000000034
2024-08-12 17:02:09,0.4171,30.058500000000034
2024-08-12 17:02:10,0.4132,29.992500000000035
2024-08-12 17:02:10,0.4011,29.992500000000035
2024-08-12 17:02:11,0.4191,29.897000000000034
2024-08-12 17:02:11,0.4064,29.897000000000034
2024-08-12 17:02:12,0.42,29.797000000000033
2024-08-12 17:02:12,0.4137,29.728500000000032
2024-08-12 17:02:13,0.4011,29.728500000000032
2024-08-12 17:02:13,0.4195,29.631000000000032
2024-08-12 17:02:14,0.4035,29.631000000000032
2024-08-12 17:02:14,0.4175,29.543500000000034
2024-08-12 17:02:15,0.4085,29.543500000000034
2024-08-12 17:02:15,0.4137,29.475000000000033
2024-08-12 17:02:16,0.418,29.385000000000034
2024-08-12 17:02:16,0.4067,29.385000000000034
2024-08-12 17:02:17,0.4203,29.283500000000032
2024-08-12 17:02:18,0.4152,29.20750000000003
2024-08-12 17:02:18,0.4044,29.20750000000003
2024-08-12 17:02:19,0.4191,29.11200000000003
2024-08-12 17:02:19,0.4084,29.11200000000003
2024-08-12 17:02:20,0.4189,29.01750000000003
2024-08-12 17:02:20,0.4138,28.94850000000003
2024-08-12 17:02:21,0.4006,28.94850000000003
2024-08-12 17:02:21,0.4172,28.862500000000033
2024-08-12 17:02:22,0.4003,28.862500000000033
2024-08-12 17:02:22,0.4174,28.775500000000033
2024-08-12 17:02:23,0.4144,28.703500000000034
2024-08-12 17:02:23,0.4001,28.703500000000034
2024-08-12 17:02:24,0.4206,28.600500000000032
2024-08-12 17:02:24,0.4106,28.54750000000003
2024-08-12 17:02:25,0.4004,28.54750000000003
2024-08-12 17:02:25,0.4188,28.45350000000003
2024-08-12 17:02:26,0.406,28.45350000000003
2024-08-12 17:02:26,0.4201,28.35300000000003
2024-08-12 17:02:27,0.4094,28.35300000000003
2024-08-12 17:02:27,0.4145,28.280500000000032
2024-08-12 17:02:28,0.4111,28.225000000000033
2024-08-12 17:02:28,0.3996,28.225000000000033
2024-08-12 17:02:29,0.4177,28.136500000000034
2024-08-12 17:02:29,0.4091,28.136500000000034
2024-08-12 17:02:30,0.4195,28.039000000000033
2024-08-12 17:02:30,0.4187,27.945500000000035
2024-08-12 17:02:31,0.4027,27.945500000000035
2024-08-12 17:02:31,0.4208,27.841500000000035
2024-08-12 17:02:32,0.4117,27.783000000000037
2024-08-12 17:02:32,0.4001,27.783000000000037
2024-08-12 17:02:33,0.4161,27.702500000000036
2024-08-12 17:02:33,0.4023,27.702500000000036
2024-08-12 17:02:34,0.4153,27.626000000000037
2024-08-12 17:02:34,0.4053,27.626000000000037
2024-08-12 17:02:35,0.4157,27.54750000000004
2024-08-12 17:02:35,0.4187,27.45400000000004
2024-08-12 17:02:36,0.4035,27.45400000000004
2024-08-12 17:02:37,0.4198,27.35500000000004
2024-08-12 17:02:37,0.4133,27.288500000000038
2024-08-12 17:02:38,0.4019,27.288500000000038
2024-08-12 17:02:38,0.4177,27.20000000000004
2024-08-12 17:02:39,0.4054,27.20000000000004
2024-08-12 17:02:39,0.4193,27.10350000000004
2024-08-12 17:02:40,0.4097,27.10350000000004
2024-08-12 17:02:40,0.414,27.03350000000004
2024-08-12 17:02:41,0.4127,26.970000000000038
2024-08-12 17:02:41,0.4003,26.970000000000038
2024-08-12 17:02:42,0.4172,26.88400000000004
2024-08-12 17:02:42,0.4137,26.81550000000004
2024-08-12 17:02:43,0.4008,26.81550000000004
2024-08-12 17:02:43,0.4183,26.72400000000004
2024-08-12 17:02:44,0.4069,26.72400000000004
2024-08-12 17:02:44,0.424,26.60400000000004
2024-08-12 17:02:45,0.4178,26.51500000000004
2024-08-12 17:02:45,0.4049,26.51500000000004
2024-08-12 17:02:46,0.4182,26.42400000000004
2024-08-12 17:02:46,0.4123,26.36250000000004
2024-08-12 17:02:47,0.3972,26.36250000000004
2024-08-12 17:02:47,0.414,26.29250000000004
2024-08-12 17:02:48,0.4097,26.29250000000004
2024-08-12 17:02:48,0.4179,26.20300000000004
2024-08-12 17:02:49,0.4168,26.11900000000004
2024-08-12 17:02:49,0.4051,26.11900000000004
2024-08-12 17:02:50,0.4202,26.01800000000004
2024-08-12 17:02:50,0.4142,25.94700000000004
2024-08-12 17:02:51,0.4022,25.94700000000004
2024-08-12 17:02:51,0.4201,25.846500000000038
2024-08-12 17:02:52,0.4106,25.793500000000037
2024-08-12 17:02:52,0.3986,25.793500000000037
2024-08-12 17:02:53,0.4131,25.728000000000037
2024-08-12 17:02:53,0.3977,25.728000000000037
2024-08-12 17:02:54,0.4164,25.646000000000036
2024-08-12 17:02:54,0.416,25.566000000000038
2024-08-12 17:02:55,0.401,25.566000000000038
2024-08-12 17:02:56,0.42,25.466000000000037
2024-08-12 17:02:56,0.4102,25.41500000000004
2024-08-12 17:02:57,0.4009,25.41500000000004
2024-08-12 17:02:57,0.4194,25.318000000000037
2024-08-12 17:02:58,0.4043,25.318000000000037
2024-08-12 17:02:58,0.4192,25.222000000000037
2024-08-12 17:02:59,0.4126,25.159000000000038
2024-08-12 17:02:59,0.3992,25.159000000000038
2024-08-12 17:03:00,0.4145,25.086500000000036
2024-08-12 17:03:00,0.4014,25.086500000000036
2024-08-12 17:03:01,0.4164,25.004500000000036
2024-08-12 17:03:01,0.4154,24.927500000000038
2024-08-12 17:03:02,0.4039,24.927500000000038
2024-08-12 17:03:02,0.4204,24.825500000000037
2024-08-12 17:03:03,0.4107,24.772000000000038
2024-08-12 17:03:03,0.4005,24.772000000000038
2024-08-12 17:03:04,0.4185,24.679500000000036
2024-08-12 17:03:04,0.4074,24.679500000000036
2024-08-12 17:03:05,0.4192,24.583500000000036
2024-08-12 17:03:05,0.4127,24.520000000000035
2024-08-12 17:03:06,0.4013,24.520000000000035
2024-08-12 17:03:06,0.4134,24.453000000000035
2024-08-12 17:03:07,0.4066,24.453000000000035
2024-08-12 17:03:07,0.4159,24.373500000000035
2024-08-12 17:03:08,0.4184,24.281500000000037
2024-08-12 17:03:08,0.4086,24.281500000000037
2024-08-12 17:03:09,0.4191,24.186000000000035
2024-08-12 17:03:09,0.4182,24.095000000000034
2024-08-12 17:03:10,0.4055,24.095000000000034
2024-08-12 17:03:10,0.4198,23.996000000000034
2024-08-12 17:03:11,0.415,23.921000000000035
2024-08-12 17:03:11,0.3997,23.921000000000035
2024-08-12 17:03:12,0.4165,23.838500000000035
2024-08-12 17:03:12,0.4043,23.838500000000035
2024-08-12 17:03:13,0.4115,23.781000000000034
2024-08-12 17:03:13,0.4139,23.711500000000033
2024-08-12 17:03:14,0.3992,23.711500000000033
2024-08-12 17:03:14,0.419,23.616500000000034
2024-08-12 17:03:15,0.4109,23.562000000000033
2024-08-12 17:03:16,0.4004,23.562000000000033
2024-08-12 17:03:16,0.4183,23.470500000000033
2024-08-12 17:03:17,0.4071,23.470500000000033
2024-08-12 17:03:17,0.4189,23.376000000000033
2024-08-12 17:03:18,0.4161,23.295500000000033
2024-08-12 17:03:18,0.4024,23.295500000000033
2024-08-12 17:03:19,0.4159,23.216000000000033
2024-08-12 17:03:19,0.4091,23.216000000000033
2024-08-12 17:03:20,0.4085,23.216000000000033
2024-08-12 17:03:20,0.3992,23.216000000000033
2024-08-12 17:03:21,0.4062,23.216000000000033
2024-08-12 17:03:21,0.4188,23.122000000000032
2024-08-12 17:03:22,0.4164,23.04000000000003
2024-08-12 17:03:22,0.4046,23.04000000000003
2024-08-12 17:03:23,0.4197,22.94150000000003
2024-08-12 17:03:23,0.414,22.87150000000003
2024-08-12 17:03:24,0.4012,22.87150000000003
2024-08-12 17:03:24,0.4182,22.78050000000003
2024-08-12 17:03:25,0.4087,22.78050000000003
2024-08-12 17:03:25,0.4131,22.71500000000003
2024-08-12 17:03:26,0.4121,22.654500000000027
2024-08-12 17:03:26,0.4062,22.654500000000027
2024-08-12 17:03:27,0.4156,22.576500000000028
2024-08-12 17:03:27,0.4175,22.48900000000003
2024-08-12 17:03:28,0.4058,22.48900000000003
2024-08-12 17:03:28,0.4196,22.39100000000003
2024-08-12 17:03:29,0.4176,22.30300000000003
2024-08-12 17:03:29,0.4037,22.30300000000003
2024-08-12 17:03:30,0.419,22.20800000000003
2024-08-12 17:03:30,0.4165,22.12550000000003
2024-08-12 17:03:31,0.4028,22.12550000000003
2024-08-12 17:03:31,0.4168,22.04150000000003
2024-08-12 17:03:32,0.4054,22.04150000000003
